sensor1_id,sensor2_id,fband,weight_raw,weight_adj
1002207,1002241,THETA,0.3846152782305761,0.0
1002207,1002243,THETA,0.445354972264049,0.0
1002207,1002242,THETA,0.4893491326878614,0.0
1002207,1002203,THETA,0.1791394955780063,0.0
1002207,1002201,THETA,0.0839098430561239,0.0
1002207,1002202,THETA,0.3411913100762674,0.0
1002207,1002204,THETA,0.4060309972413728,0.0
1002207,1002224,THETA,0.1142503628575953,0.0
1002207,1002220,THETA,0.1425261018324635,0.0
1002207,1002221,THETA,0.3780393848155008,0.0
1002207,1002225,THETA,0.5288286760070751,0.0
1002207,1002238,THETA,0.1106143654281686,0.0
1002207,1002230,THETA,0.0426643240384141,0.0
1002207,1002231,THETA,0.7301368769973431,0.0
1002207,1002239,THETA,0.5416114941963657,0.0
1002207,1002210,THETA,0.2477934307819898,0.0
1002207,1002206,THETA,0.4328007675871178,0.0
1002207,1002211,THETA,0.0,0.0
1002207,1002262,THETA,0.0,0.0
1002207,1002214,THETA,0.0,0.0
1002207,1002218,THETA,0.0,0.0
1002207,1002215,THETA,0.0,0.0
1002207,1002263,THETA,0.0,0.0
1002207,1002249,THETA,0.0,0.0
1002207,1002244,THETA,0.0,0.0
1002207,1002246,THETA,0.0,0.0
1002207,1002250,THETA,0.0,0.0
1002207,1002256,THETA,0.0,0.0
1002207,1002254,THETA,0.0,0.0
1002207,1002258,THETA,0.0,0.0
1002207,1002255,THETA,0.0,0.0
1002207,1002257,THETA,0.0,0.0
1002211,1002235,THETA,0.3367282452917287,0.0
1002211,1002236,THETA,0.4904215715314769,0.0
1002211,1002226,THETA,0.3688936811407863,0.0
1002211,1002222,THETA,0.0639515637906821,0.0
1002211,1002240,THETA,0.1735837554878875,0.0
1002211,1002223,THETA,0.6075392231322434,0.0
1002211,1002227,THETA,0.7214523698340525,0.0
1002211,1002232,THETA,0.218884857462733,0.0
1002211,1002228,THETA,0.128832509126151,0.0
1002211,1002229,THETA,0.5693954544733526,0.0
1002211,1002233,THETA,0.9431938558345624,0.0
1002211,1002260,THETA,0.4347777634506033,0.0
1002211,1002208,THETA,0.3167385553697124,0.0
1002211,1002219,THETA,0.4609243341276491,0.0
1002211,1002209,THETA,0.9019501230387948,0.0
1002211,1002261,THETA,0.9640899091364672,0.0
1002211,1002216,THETA,0.4077907233795018,0.0
1002211,1002212,THETA,0.1153704646184287,0.0
1002211,1002213,THETA,0.8962123126177072,0.0
1002211,1002217,THETA,0.9447605573564396,0.0
1002211,1002251,THETA,0.4481151714352357,0.0
1002211,1002247,THETA,0.4442229369018918,0.0
1002211,1002259,THETA,0.6033160600655808,0.0
1002211,1002248,THETA,0.8388516459904507,0.0
1002211,1002252,THETA,0.8320861579068896,0.0
1002211,1002241,THETA,0.4892288959082091,0.0
1002211,1002243,THETA,0.557001679744657,0.0
1002211,1002242,THETA,0.6372660770450106,0.0
1002211,1002203,THETA,0.3225666524460295,0.0
1002211,1002201,THETA,0.187595061906034,0.0
1002211,1002202,THETA,0.5488408120036378,0.0
1002211,1002204,THETA,0.6699980842305002,0.0
1002211,1002224,THETA,0.2544917622091496,0.0
1002211,1002220,THETA,0.0437496039272726,0.0
1002211,1002221,THETA,0.5697029197152274,0.0
1002211,1002225,THETA,0.7809366351349016,0.0
1002211,1002238,THETA,0.418548104469427,0.0
1002211,1002230,THETA,0.0398131746824312,0.0
1002211,1002231,THETA,0.7434139594481253,0.0
1002211,1002239,THETA,0.8847734472011753,0.0
1002211,1002210,THETA,0.3488137474100508,0.0
1002211,1002206,THETA,0.2488368072584301,0.0
1002211,1002207,THETA,0.7989994575631065,0.0
1002211,1002262,THETA,0.0,0.0
1002211,1002214,THETA,0.0,0.0
1002211,1002218,THETA,0.0,0.0
1002211,1002215,THETA,0.0,0.0
1002211,1002263,THETA,0.0,0.0
1002211,1002249,THETA,0.0,0.0
1002211,1002244,THETA,0.0,0.0
1002211,1002246,THETA,0.0,0.0
1002211,1002250,THETA,0.0,0.0
1002211,1002256,THETA,0.0,0.0
1002211,1002254,THETA,0.0,0.0
1002211,1002258,THETA,0.0,0.0
1002211,1002255,THETA,0.0,0.0
1002211,1002257,THETA,0.0,0.0
1002262,1002235,THETA,0.4292960122121502,0.0
1002262,1002236,THETA,0.2103587535852893,0.0
1002262,1002226,THETA,0.6534806888747453,0.0
1002262,1002222,THETA,0.5658569698493708,0.0
1002262,1002240,THETA,0.1610222531306298,0.0
1002262,1002223,THETA,0.0712730742312824,0.0
1002262,1002227,THETA,0.093221315798841,0.0
1002262,1002232,THETA,0.8056900260840977,0.0
1002262,1002228,THETA,0.5068168361436801,0.0
1002262,1002229,THETA,0.1837648648727319,0.0
1002262,1002233,THETA,0.2788747861454732,0.0
1002262,1002260,THETA,0.8333276155962878,0.0
1002262,1002208,THETA,0.7935614482464642,0.0
1002262,1002219,THETA,0.4186256234163342,0.0
1002262,1002209,THETA,0.2954498760376002,0.0
1002262,1002261,THETA,0.5128898103978725,0.0
1002262,1002216,THETA,0.9381976062207,0.0
1002262,1002212,THETA,0.2821995089628209,0.0
1002262,1002213,THETA,0.3908981075975645,0.0
1002262,1002217,THETA,0.5101606136700702,0.0
1002262,1002251,THETA,0.9667334454186378,0.0
1002262,1002247,THETA,0.8643524825894007,0.0
1002262,1002259,THETA,0.6091925413431891,0.0
1002262,1002248,THETA,0.573080804220425,0.0
1002262,1002252,THETA,0.6210119082406752,0.0
1002262,1002241,THETA,0.8164576326122709,0.0
1002262,1002243,THETA,0.7470818633310004,0.0
1002262,1002242,THETA,0.6886992425824761,0.0
1002262,1002203,THETA,0.5120793507540107,0.0
1002262,1002201,THETA,0.5081693319262579,0.0
1002262,1002202,THETA,0.0768823589662383,0.0
1002262,1002204,THETA,0.2623800854811554,0.0
1002262,1002224,THETA,0.6769088320360725,0.0
1002262,1002220,THETA,0.4303240737370015,0.0
1002262,1002221,THETA,0.0907678555430708,0.0
1002262,1002225,THETA,0.1746557064192615,0.0
1002262,1002238,THETA,0.7230068876097543,0.0
1002262,1002230,THETA,0.6653786112077434,0.0
1002262,1002231,THETA,0.1289781626112269,0.0
1002262,1002239,THETA,0.4924213433065005,0.0
1002262,1002210,THETA,0.953234993889858,0.0
1002262,1002206,THETA,0.6749014757198842,0.0
1002262,1002207,THETA,0.2725201133040996,0.0
1002262,1002211,THETA,0.4109707399993916,0.0
1002262,1002214,THETA,0.0,0.0
1002262,1002218,THETA,0.0,0.0
1002262,1002215,THETA,0.0,0.0
1002262,1002263,THETA,0.0,0.0
1002262,1002249,THETA,0.0,0.0
1002262,1002244,THETA,0.0,0.0
1002262,1002246,THETA,0.0,0.0
1002262,1002250,THETA,0.0,0.0
1002262,1002256,THETA,0.0,0.0
1002262,1002254,THETA,0.0,0.0
1002262,1002258,THETA,0.0,0.0
1002262,1002255,THETA,0.0,0.0
1002262,1002257,THETA,0.0,0.0
1002214,1002235,THETA,0.3087235425707182,0.0
1002214,1002236,THETA,0.1707334672169178,0.0
1002214,1002226,THETA,0.4744223446072874,0.0
1002214,1002222,THETA,0.4347679595881156,0.0
1002214,1002240,THETA,0.0074658898701976,0.0
1002214,1002223,THETA,0.0811318955925064,0.0
1002214,1002227,THETA,0.1314710325483094,0.0
1002214,1002232,THETA,0.6796333097937094,0.0
1002214,1002228,THETA,0.5001429323948939,0.0
1002214,1002229,THETA,0.1866722985948697,0.0
1002214,1002233,THETA,0.2670006260533754,0.0
1002214,1002260,THETA,0.7102672516787394,0.0
1002214,1002208,THETA,0.9286353385061344,0.0
1002214,1002219,THETA,0.6582507404573371,0.0
1002214,1002209,THETA,0.3571900628009086,0.0
1002214,1002261,THETA,0.4320444045772093,0.0
1002214,1002216,THETA,0.9537427490432088,0.0
1002214,1002212,THETA,0.219690407823885,0.0
1002214,1002213,THETA,0.4985932403654703,0.0
1002214,1002217,THETA,0.5022632653331355,0.0
1002214,1002251,THETA,0.8409332275385019,0.0
1002214,1002247,THETA,0.9579298794728556,0.0
1002214,1002259,THETA,0.8043364906642878,0.0
1002214,1002248,THETA,0.5515690310230972,0.0
1002214,1002252,THETA,0.5327826539092695,0.0
1002214,1002241,THETA,0.7639660280754681,0.0
1002214,1002243,THETA,0.6859122374458141,0.0
1002214,1002242,THETA,0.6334628477223788,0.0
1002214,1002203,THETA,0.3679347816144434,0.0
1002214,1002201,THETA,0.3284134987546447,0.0
1002214,1002202,THETA,0.0321044146521713,0.0
1002214,1002204,THETA,0.1813423593739127,0.0
1002214,1002224,THETA,0.513296659069757,0.0
1002214,1002220,THETA,0.3284833327469438,0.0
1002214,1002221,THETA,0.1111695028636506,0.0
1002214,1002225,THETA,0.129271527040051,0.0
1002214,1002238,THETA,0.5553281681690803,0.0
1002214,1002230,THETA,0.6055429026742122,0.0
1002214,1002231,THETA,0.1639631457649387,0.0
1002214,1002239,THETA,0.3788587588654212,0.0
1002214,1002210,THETA,0.8716127938653986,0.0
1002214,1002206,THETA,0.8581311097875572,0.0
1002214,1002207,THETA,0.4231289880946001,0.0
1002214,1002211,THETA,0.4083159235817841,0.0
1002214,1002262,THETA,0.8219428501929718,0.0
1002214,1002218,THETA,0.0,0.0
1002214,1002215,THETA,0.0,0.0
1002214,1002263,THETA,0.0,0.0
1002214,1002249,THETA,0.0,0.0
1002214,1002244,THETA,0.0,0.0
1002214,1002246,THETA,0.0,0.0
1002214,1002250,THETA,0.0,0.0
1002214,1002256,THETA,0.0,0.0
1002214,1002254,THETA,0.0,0.0
1002214,1002258,THETA,0.0,0.0
1002214,1002255,THETA,0.0,0.0
1002214,1002257,THETA,0.0,0.0
1002218,1002235,THETA,0.3307287631141434,0.0
1002218,1002236,THETA,0.2058344242211287,0.0
1002218,1002226,THETA,0.3891033056501458,0.0
1002218,1002222,THETA,0.3187631603703293,0.0
1002218,1002240,THETA,0.0563590766643571,0.0
1002218,1002223,THETA,0.0186182791182462,0.0
1002218,1002227,THETA,0.0205699086710504,0.0
1002218,1002232,THETA,0.4439374747451217,0.0
1002218,1002228,THETA,0.4263324072120679,0.0
1002218,1002229,THETA,0.2352488026616573,0.0
1002218,1002233,THETA,0.3436359543112048,0.0
1002218,1002260,THETA,0.3824593059103477,0.0
1002218,1002208,THETA,0.6925179712104755,0.0
1002218,1002219,THETA,0.8396935351609643,0.0
1002218,1002209,THETA,0.5820348893888218,0.0
1002218,1002261,THETA,0.4957029497226429,0.0
1002218,1002216,THETA,0.7205995263055845,0.0
1002218,1002212,THETA,0.1692482938066664,0.0
1002218,1002213,THETA,0.6589163280620449,0.0
1002218,1002217,THETA,0.6661698396571547,0.0
1002218,1002251,THETA,0.6607330850573985,0.0
1002218,1002247,THETA,0.816902992957929,0.0
1002218,1002259,THETA,0.8089719199308233,0.0
1002218,1002248,THETA,0.7212160491687036,0.0
1002218,1002252,THETA,0.6231351121383635,0.0
1002218,1002241,THETA,0.7261820761208003,0.0
1002218,1002243,THETA,0.7346881267976748,0.0
1002218,1002242,THETA,0.6775810865444868,0.0
1002218,1002203,THETA,0.3361897285238677,0.0
1002218,1002201,THETA,0.3452951598044314,0.0
1002218,1002202,THETA,0.1127798233944016,0.0
1002218,1002204,THETA,0.1584024831315021,0.0
1002218,1002224,THETA,0.4030877580207623,0.0
1002218,1002220,THETA,0.1801374946139011,0.0
1002218,1002221,THETA,0.0050837302704688,0.0
1002218,1002225,THETA,0.1706864490084768,0.0
1002218,1002238,THETA,0.2591229345011969,0.0
1002218,1002230,THETA,0.4667840244506315,0.0
1002218,1002231,THETA,0.3249058066300926,0.0
1002218,1002239,THETA,0.3538525508864852,0.0
1002218,1002210,THETA,0.6457574683778948,0.0
1002218,1002206,THETA,0.8351162182215696,0.0
1002218,1002207,THETA,0.7073091941759188,0.0
1002218,1002211,THETA,0.5150397212846551,0.0
1002218,1002262,THETA,0.6256129092898431,0.0
1002218,1002214,THETA,0.7920632894324109,0.0
1002218,1002215,THETA,0.0,0.0
1002218,1002263,THETA,0.0,0.0
1002218,1002249,THETA,0.0,0.0
1002218,1002244,THETA,0.0,0.0
1002218,1002246,THETA,0.0,0.0
1002218,1002250,THETA,0.0,0.0
1002218,1002256,THETA,0.0,0.0
1002218,1002254,THETA,0.0,0.0
1002218,1002258,THETA,0.0,0.0
1002218,1002255,THETA,0.0,0.0
1002218,1002257,THETA,0.0,0.0
1002215,1002235,THETA,0.3297964931866642,0.0
1002215,1002236,THETA,0.4446557878771232,0.0
1002215,1002226,THETA,0.3569439586542859,0.0
1002215,1002222,THETA,0.0864110962363558,0.0
1002215,1002240,THETA,0.0873001533422824,0.0
1002215,1002223,THETA,0.5002730232532748,0.0
1002215,1002227,THETA,0.5665389992928002,0.0
1002215,1002232,THETA,0.2495726333076442,0.0
1002215,1002228,THETA,0.0399771105421402,0.0
1002215,1002229,THETA,0.5726167856415633,0.0
1002215,1002233,THETA,0.7902920132675875,0.0
1002215,1002260,THETA,0.4200890710736887,0.0
1002215,1002208,THETA,0.4351996968295313,0.0
1002215,1002219,THETA,0.6586211128138506,0.0
1002215,1002209,THETA,0.9281356249024856,0.0
1002215,1002261,THETA,0.8342832289755363,0.0
1002215,1002216,THETA,0.4879264380002243,0.0
1002215,1002212,THETA,0.1263724940771215,0.0
1002215,1002213,THETA,0.9930782585224616,0.0
1002215,1002217,THETA,0.9462840911928928,0.0
1002215,1002251,THETA,0.4932965430100744,0.0
1002215,1002247,THETA,0.5575540564372726,0.0
1002215,1002259,THETA,0.7787899637182244,0.0
1002215,1002248,THETA,0.8987257932711671,0.0
1002215,1002252,THETA,0.8280101684978675,0.0
1002215,1002241,THETA,0.5591964300144728,0.0
1002215,1002243,THETA,0.6283452190397407,0.0
1002215,1002242,THETA,0.6982098869700787,0.0
1002215,1002203,THETA,0.3298308132407125,0.0
1002215,1002201,THETA,0.1689298003024382,0.0
1002215,1002202,THETA,0.4418111109423679,0.0
1002215,1002204,THETA,0.5312634873242792,0.0
1002215,1002224,THETA,0.2605657876018638,0.0
1002215,1002220,THETA,0.0211236601557768,0.0
1002215,1002221,THETA,0.4595378729632474,0.0
1002215,1002225,THETA,0.6154679769495064,0.0
1002215,1002238,THETA,0.364297692946985,0.0
1002215,1002230,THETA,0.0885255095200385,0.0
1002215,1002231,THETA,0.6728948653410606,0.0
1002215,1002239,THETA,0.6874011558543373,0.0
1002215,1002210,THETA,0.3958017544117524,0.0
1002215,1002206,THETA,0.4043662707719513,0.0
1002215,1002207,THETA,0.8943382565688076,0.0
1002215,1002211,THETA,0.9071694055165044,0.0
1002215,1002262,THETA,0.4335998025346621,0.0
1002215,1002214,THETA,0.5212124887353629,0.0
1002215,1002218,THETA,0.6984893458021704,0.0
1002215,1002263,THETA,0.0,0.0
1002215,1002249,THETA,0.0,0.0
1002215,1002244,THETA,0.0,0.0
1002215,1002246,THETA,0.0,0.0
1002215,1002250,THETA,0.0,0.0
1002215,1002256,THETA,0.0,0.0
1002215,1002254,THETA,0.0,0.0
1002215,1002258,THETA,0.0,0.0
1002215,1002255,THETA,0.0,0.0
1002215,1002257,THETA,0.0,0.0
1002263,1002235,THETA,0.3854520273342096,0.0
1002263,1002236,THETA,0.4842017685778073,0.0
1002263,1002226,THETA,0.4673506301432454,0.0
1002263,1002222,THETA,0.1469876132072332,0.0
1002263,1002240,THETA,0.1853350365954696,0.0
1002263,1002223,THETA,0.4978178845446512,0.0
1002263,1002227,THETA,0.6470553314955867,0.0
1002263,1002232,THETA,0.3175369193734086,0.0
1002263,1002228,THETA,0.0668349717115761,0.0
1002263,1002229,THETA,0.4490535377376969,0.0
1002263,1002233,THETA,0.8377517800601668,0.0
1002263,1002260,THETA,0.536312388201866,0.0
1002263,1002208,THETA,0.367005121507821,0.0
1002263,1002219,THETA,0.4307446388848142,0.0
1002263,1002209,THETA,0.7952291445406763,0.0
1002263,1002261,THETA,0.9684783993398628,0.0
1002263,1002216,THETA,0.5098805441799674,0.0
1002263,1002212,THETA,0.0880791266926322,0.0
1002263,1002213,THETA,0.8609354111350392,0.0
1002263,1002217,THETA,0.9380105500620288,0.0
1002263,1002251,THETA,0.5847857729422721,0.0
1002263,1002247,THETA,0.5521854278514932,0.0
1002263,1002259,THETA,0.6860576190776987,0.0
1002263,1002248,THETA,0.9014242469579632,0.0
1002263,1002252,THETA,0.9373111399147768,0.0
1002263,1002241,THETA,0.645264756652901,0.0
1002263,1002243,THETA,0.7113830038357838,0.0
1002263,1002242,THETA,0.7905095831158769,0.0
1002263,1002203,THETA,0.3979101181845947,0.0
1002263,1002201,THETA,0.249993591308529,0.0
1002263,1002202,THETA,0.4924098453111941,0.0
1002263,1002204,THETA,0.637462438438031,0.0
1002263,1002224,THETA,0.336707461025272,0.0
1002263,1002220,THETA,0.1311235091253871,0.0
1002263,1002221,THETA,0.4766922779835036,0.0
1002263,1002225,THETA,0.6923095709565078,0.0
1002263,1002238,THETA,0.5065181695849502,0.0
1002263,1002230,THETA,0.0853771767155404,0.0
1002263,1002231,THETA,0.5957527236562764,0.0
1002263,1002239,THETA,0.8930799943544496,0.0
1002263,1002210,THETA,0.4492796107951968,0.0
1002263,1002206,THETA,0.2827311009791501,0.0
1002263,1002207,THETA,0.6911858929031777,0.0
1002263,1002211,THETA,0.9392359642747996,0.0
1002263,1002262,THETA,0.5333283705479592,0.0
1002263,1002214,THETA,0.4777421019389169,0.0
1002263,1002218,THETA,0.537473007914466,0.0
1002263,1002215,THETA,0.8745805325696018,0.0
1002263,1002249,THETA,0.0,0.0
1002263,1002244,THETA,0.0,0.0
1002263,1002246,THETA,0.0,0.0
1002263,1002250,THETA,0.0,0.0
1002263,1002256,THETA,0.0,0.0
1002263,1002254,THETA,0.0,0.0
1002263,1002258,THETA,0.0,0.0
1002263,1002255,THETA,0.0,0.0
1002263,1002257,THETA,0.0,0.0
1002249,1002235,THETA,0.3793244249296173,0.0
1002249,1002236,THETA,0.1839745668506836,0.0
1002249,1002226,THETA,0.5582460405062373,0.0
1002249,1002222,THETA,0.4827844450530866,0.0
1002249,1002240,THETA,0.1637329114582472,0.0
1002249,1002223,THETA,0.137021591915558,0.0
1002249,1002227,THETA,0.0554463661534343,0.0
1002249,1002232,THETA,0.708321191901825,0.0
1002249,1002228,THETA,0.4967802027583725,0.0
1002249,1002229,THETA,0.2233999859863895,0.0
1002249,1002233,THETA,0.2679589706294148,0.0
1002249,1002260,THETA,0.7200429110944259,0.0
1002249,1002208,THETA,0.8330228948601176,0.0
1002249,1002219,THETA,0.5313992005431788,0.0
1002249,1002209,THETA,0.3229896125310272,0.0
1002249,1002261,THETA,0.4898249239964372,0.0
1002249,1002216,THETA,0.9622667859661928,0.0
1002249,1002212,THETA,0.2456656001303825,0.0
1002249,1002213,THETA,0.4561648869392559,0.0
1002249,1002217,THETA,0.5500963461305204,0.0
1002249,1002251,THETA,0.9626672775537533,0.0
1002249,1002247,THETA,0.97588644398918,0.0
1002249,1002259,THETA,0.7532362933239315,0.0
1002249,1002248,THETA,0.6438991973784784,0.0
1002249,1002252,THETA,0.6565062031083061,0.0
1002249,1002241,THETA,0.9142131999875888,0.0
1002249,1002243,THETA,0.8354491403752066,0.0
1002249,1002242,THETA,0.7670423133047561,0.0
1002249,1002203,THETA,0.4459992226982519,0.0
1002249,1002201,THETA,0.4442970282903485,0.0
1002249,1002202,THETA,0.0719171427682479,0.0
1002249,1002204,THETA,0.1973426543622046,0.0
1002249,1002224,THETA,0.5688952809666628,0.0
1002249,1002220,THETA,0.3595944790267034,0.0
1002249,1002221,THETA,0.1644004707105315,0.0
1002249,1002225,THETA,0.1466671163875027,0.0
1002249,1002238,THETA,0.5848322855377893,0.0
1002249,1002230,THETA,0.6153915264465719,0.0
1002249,1002231,THETA,0.1887422302406187,0.0
1002249,1002239,THETA,0.430334932112178,0.0
1002249,1002210,THETA,0.9007772343928536,0.0
1002249,1002206,THETA,0.7751557654758501,0.0
1002249,1002207,THETA,0.3527214723390039,0.0
1002249,1002211,THETA,0.4145051956508241,0.0
1002249,1002262,THETA,0.9247561585506644,0.0
1002249,1002214,THETA,0.9191695455185926,0.0
1002249,1002218,THETA,0.7582418124291643,0.0
1002249,1002215,THETA,0.4974912540556709,0.0
1002249,1002263,THETA,0.54515813844999,0.0
1002249,1002244,THETA,0.0,0.0
1002249,1002246,THETA,0.0,0.0
1002249,1002250,THETA,0.0,0.0
1002249,1002256,THETA,0.0,0.0
1002249,1002254,THETA,0.0,0.0
1002249,1002258,THETA,0.0,0.0
1002249,1002255,THETA,0.0,0.0
1002249,1002257,THETA,0.0,0.0
1002244,1002235,THETA,0.3508565577387566,0.0
1002244,1002236,THETA,0.1960759591110415,0.0
1002244,1002226,THETA,0.4961442176978362,0.0
1002244,1002222,THETA,0.414922601532418,0.0
1002244,1002240,THETA,0.083579922361446,0.0
1002244,1002223,THETA,0.0840330906634776,0.0
1002244,1002227,THETA,0.0529839068392103,0.0
1002244,1002232,THETA,0.600625543066638,0.0
1002244,1002228,THETA,0.4851084778880819,0.0
1002244,1002229,THETA,0.1945673673295412,0.0
1002244,1002233,THETA,0.3078723612279594,0.0
1002244,1002260,THETA,0.5704963818235256,0.0
1002244,1002208,THETA,0.8209718486996045,0.0
1002244,1002219,THETA,0.7044356276574278,0.0
1002244,1002209,THETA,0.4328053432595936,0.0
1002244,1002261,THETA,0.4831516466321451,0.0
1002244,1002216,THETA,0.891496905459474,0.0
1002244,1002212,THETA,0.1852804019455864,0.0
1002244,1002213,THETA,0.5531534220846192,0.0
1002244,1002217,THETA,0.5990804667112916,0.0
1002244,1002251,THETA,0.8430498194143108,0.0
1002244,1002247,THETA,0.9651647555724898,0.0
1002244,1002259,THETA,0.84723041055846,0.0
1002244,1002248,THETA,0.6884287794268265,0.0
1002244,1002252,THETA,0.6521613484883063,0.0
1002244,1002241,THETA,0.856717162139329,0.0
1002244,1002243,THETA,0.8171568507925636,0.0
1002244,1002242,THETA,0.7563797722896858,0.0
1002244,1002203,THETA,0.3914418723441468,0.0
1002244,1002201,THETA,0.389905285662449,0.0
1002244,1002202,THETA,0.0588277686697258,0.0
1002244,1002204,THETA,0.1856339432062458,0.0
1002244,1002224,THETA,0.4881716063677738,0.0
1002244,1002220,THETA,0.2926973665910198,0.0
1002244,1002221,THETA,0.0890458625418736,0.0
1002244,1002225,THETA,0.177359871281539,0.0
1002244,1002238,THETA,0.4371773346255919,0.0
1002244,1002230,THETA,0.5689207636767759,0.0
1002244,1002231,THETA,0.2464560601312879,0.0
1002244,1002239,THETA,0.3836561130460377,0.0
1002244,1002210,THETA,0.8002055311629158,0.0
1002244,1002206,THETA,0.8518816462273171,0.0
1002244,1002207,THETA,0.508842441968962,0.0
1002244,1002211,THETA,0.4538546843930196,0.0
1002244,1002262,THETA,0.792466636795105,0.0
1002244,1002214,THETA,0.9252803089754243,0.0
